projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;23.06.1987;TestProject_00__TESTSIMULATION;0.7271223021582732;505.3499999999999;0.0;4.314527186037449;5.556700643107211
TestProject;24.06.1987;TestProject_00__TESTSIMULATION;0.7450359712230215;517.8;0.0;4.382973648302021;3.204987257532051
TestProject;25.06.1987;TestProject_00__TESTSIMULATION;0.7615827338129495;529.3;0.0;4.410284095204619;4.02615824052742
TestProject;26.06.1987;TestProject_00__TESTSIMULATION;0.7758992805755395;539.25;0.0;4.440405097512056;6.544067437282185
TestProject;27.06.1987;TestProject_00__TESTSIMULATION;0.7899280575539568;549.0;0.0;4.493748463011619;3.181833069418705
TestProject;28.06.1987;TestProject_00__TESTSIMULATION;0.7992086330935251;555.45;0.0;4.49899478757872;8.259536152377889
TestProject;29.06.1987;TestProject_00__TESTSIMULATION;0.8075539568345322;561.25;0.0;4.49224743120408;5.661093060786099
TestProject;30.06.1987;TestProject_00__TESTSIMULATION;0.8176258992805754;568.25;0.0;4.495074885678027;9.468643092658311
TestProject;01.07.1987;TestProject_00__TESTSIMULATION;0.8353237410071941;580.55;0.0;4.572855095953719;11.145220840429202
TestProject;02.07.1987;TestProject_00__TESTSIMULATION;0.8498561151079135;590.65;0.0;4.6569377488149515;10.907842011666599
TestProject;03.07.1987;TestProject_00__TESTSIMULATION;0.8659712230215826;601.85;0.0;4.7294163435486345;3.9022557884822375
TestProject;04.07.1987;TestProject_00__TESTSIMULATION;0.8834532374100718;614.0;0.0;4.735155455112158;13.167868229952886
TestProject;05.07.1987;TestProject_00__TESTSIMULATION;0.8989208633093523;624.75;0.0;4.808795165790793;10.277661143666593
TestProject;06.07.1987;TestProject_00__TESTSIMULATION;0.9159712230215825;636.6;0.0;4.85799545580725;6.335813576054473
TestProject;07.07.1987;TestProject_00__TESTSIMULATION;0.9301438848920861;646.45;0.0;4.873767441373953;3.189489341645402
TestProject;08.07.1987;TestProject_00__TESTSIMULATION;0.9448201438848919;656.6500000000001;0.0;4.863578135500791;6.396150965116158
TestProject;09.07.1987;TestProject_00__TESTSIMULATION;0.9544604316546761;663.3500000000001;0.0;4.861206210518954;8.494559050844936
TestProject;10.07.1987;TestProject_00__TESTSIMULATION;0.9632374100719423;669.4500000000002;0.3273866057902845;4.869049490265793;7.011395415838114
TestProject;11.07.1987;TestProject_00__TESTSIMULATION;0.9730215827338128;676.2500000000001;1.3017649871490655;4.875892682194025;3.7244156939813617
TestProject;12.07.1987;TestProject_00__TESTSIMULATION;0.9849640287769783;684.5500000000001;2.2684402489072895;4.865376558092303;4.713567312154402
TestProject;13.07.1987;TestProject_00__TESTSIMULATION;0.9967625899280574;692.7500000000001;4.352345478281174;4.86348275921212;8.297516053564514
TestProject;14.07.1987;TestProject_00__TESTSIMULATION;1.013525179856115;704.4000000000001;10.172535172098895;4.89221178999386;5.015185171007805
TestProject;15.07.1987;TestProject_00__TESTSIMULATION;1.0249205286933243;714.2;14.74521868129883;4.773610255957054;13.166680808855482
TestProject;16.07.1987;TestProject_00__TESTSIMULATION;1.0380019240421614;725.45;29.570810423300095;4.705147896019106;11.696085942418328
TestProject;17.07.1987;TestProject_00__TESTSIMULATION;1.0578275054375101;742.5;45.04000186384694;4.589851017102306;3.6263737409982126
TestProject;18.07.1987;TestProject_00__TESTSIMULATION;1.07282750543751;755.4;50.91674914600803;4.45066690692648;10.054236735181021
TestProject;19.07.1987;TestProject_00__TESTSIMULATION;1.083874017065417;764.9;68.48138171419735;4.370323545169694;11.04620934147842
TestProject;20.07.1987;TestProject_00__TESTSIMULATION;1.0961414589258822;775.4499999999999;90.7065194169147;4.293159944054964;8.780882247685376
TestProject;21.07.1987;TestProject_00__TESTSIMULATION;1.1123042496235567;789.3499999999999;109.9927114922481;4.184436514592844;7.193631347217338
TestProject;22.07.1987;TestProject_00__TESTSIMULATION;1.1278275054375102;802.6999999999999;128.2052516760194;4.0687658748813424;11.084568592142281
TestProject;23.07.1987;TestProject_00__TESTSIMULATION;1.143467040321231;816.15;160.14777817720267;3.9658456062572642;10.219635494460897
TestProject;24.07.1987;TestProject_00__TESTSIMULATION;1.1625368077630915;832.55;193.20099252105757;3.8389995214649977;8.25284662082514
TestProject;25.07.1987;TestProject_00__TESTSIMULATION;1.1849786682282077;851.8499999999999;223.44098331566366;3.687835350120811;3.765882125090221
TestProject;26.07.1987;TestProject_00__TESTSIMULATION;1.2011414589258822;865.7499999999999;239.14513659138294;3.556167074162016;4.59534844760665
TestProject;27.07.1987;TestProject_00__TESTSIMULATION;1.2182344821816962;880.4499999999999;259.86441367661735;3.422455192173524;9.799344063275518
TestProject;28.07.1987;TestProject_00__TESTSIMULATION;1.2350368077630915;894.9;304.0472057359001;3.2949116953451907;9.684648877176746
TestProject;29.07.1987;TestProject_00__TESTSIMULATION;1.2520716914840218;909.55;347.71286588054846;3.1712426763799013;9.22652494422049
TestProject;30.07.1987;TestProject_00__TESTSIMULATION;1.2761414589258822;930.25;389.2823170771179;3.026634010336978;7.957905063018227
TestProject;31.07.1987;TestProject_00__TESTSIMULATION;1.292013551949138;943.9;424.82902393331386;2.9170698591627793;3.0270331479900583
