projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;02.06.1987;TestProject_00__TESTSIMULATION;1.495671741676427;1118.5000000000002;1158.6984395605662;1.9145796422687744;10.312793924552738
TestProject;03.06.1987;TestProject_00__TESTSIMULATION;1.5166019742345664;1136.5000000000002;1201.134667236074;1.834167297293486;10.176255400971739
TestProject;04.06.1987;TestProject_00__TESTSIMULATION;1.5379973230717758;1154.9000000000003;1242.3290533269599;1.7561540482486029;10.095955822778247
TestProject;05.06.1987;TestProject_00__TESTSIMULATION;1.5602066253973572;1174.0000000000002;1282.4192441652383;1.6798198856180635;9.810941764912453
TestProject;06.06.1987;TestProject_00__TESTSIMULATION;1.5820670905136363;1192.8000000000002;1320.5917238992845;1.6074756425441121;9.406074493103082
TestProject;07.06.1987;TestProject_00__TESTSIMULATION;1.6047415091182875;1212.3000000000002;1356.3725686883697;1.5367467142721711;8.492377859421119
TestProject;08.06.1987;TestProject_00__TESTSIMULATION;1.6268345323741014;1231.3000000000002;1388.050578052923;1.4701543566537103;8.937783459858535
TestProject;09.06.1987;TestProject_00__TESTSIMULATION;1.6441601137694501;1246.2000000000003;1420.677778030129;1.4144845116817564;8.809186388603896
TestProject;10.06.1987;TestProject_00__TESTSIMULATION;1.6585787184206129;1258.6000000000004;1452.2850212108376;1.365637646545013;8.641128355821694
TestProject;11.06.1987;TestProject_00__TESTSIMULATION;1.6742763928392175;1272.1000000000004;1482.8398674183368;1.3164746912693925;8.246154174836773
TestProject;12.06.1987;TestProject_00__TESTSIMULATION;1.6913694160950314;1286.8000000000004;1511.531183607301;1.2669752428776633;7.853197233378108
TestProject;13.06.1987;TestProject_00__TESTSIMULATION;1.7096252300485197;1302.5000000000005;1538.3710770015182;1.2176476734216262;6.6611133533994
TestProject;14.06.1987;TestProject_00__TESTSIMULATION;1.7288112765601475;1319.0000000000005;1560.6981563101167;1.1689417664847612;6.931266408466974
TestProject;15.06.1987;TestProject_00__TESTSIMULATION;1.7466019742345662;1334.3000000000004;1583.451077372874;1.1240544026517465;7.505485735765552
TestProject;16.06.1987;TestProject_00__TESTSIMULATION;1.761020578885729;1346.7000000000005;1607.60732459066;1.0852370572801728;7.417527812322458
TestProject;17.06.1987;TestProject_00__TESTSIMULATION;1.77869499749038;1361.9000000000005;1630.7998551622284;1.0437086525549182;7.213606498981527
TestProject;18.06.1987;TestProject_00__TESTSIMULATION;1.797648485862473;1378.2000000000005;1652.4350226349864;1.0022386287600695;6.801471556607159
