projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;19.05.1987;TestProject_00__TESTSIMULATION;0.960666666666667;576.3999999999999;0.0;9.26975132430738;14.095640515373628
TestProject;20.05.1987;TestProject_00__TESTSIMULATION;0.9768333333333337;586.0999999999999;0.0;9.349215485315586;14.197805198880987
TestProject;21.05.1987;TestProject_00__TESTSIMULATION;0.994166666666667;596.4999999999999;0.0;9.423660502988996;13.950960980045974
TestProject;22.05.1987;TestProject_00__TESTSIMULATION;1.0148333333333337;608.8999999999999;0.0;9.482528582217594;10.315004319157902
TestProject;23.05.1987;TestProject_00__TESTSIMULATION;1.022291316526611;615.9999999999999;0.5395709992372182;9.41999698418037;10.164192949736073
TestProject;24.05.1987;TestProject_00__TESTSIMULATION;1.0322703081232496;625.4999999999999;1.3389531643357655;9.359820599868872;11.707235164704024
TestProject;25.05.1987;TestProject_00__TESTSIMULATION;1.0416190476190479;634.3999999999999;2.672714049512191;9.3555465074003;9.016977401429742
TestProject;26.05.1987;TestProject_00__TESTSIMULATION;1.0505476190476193;642.8999999999999;3.9983699918100344;9.266435329831209;13.597456909587384
TestProject;27.05.1987;TestProject_00__TESTSIMULATION;1.0609467787114848;652.7999999999998;6.427672391517511;9.332964332437765;11.357835019316063
TestProject;28.05.1987;TestProject_00__TESTSIMULATION;1.0713459383753503;662.6999999999998;8.875919409269216;9.321203790959386;14.296548059241175
TestProject;29.05.1987;TestProject_00__TESTSIMULATION;1.082795518207283;673.5999999999998;12.485817274748882;9.404577540036007;14.697738924600744
TestProject;30.05.1987;TestProject_00__TESTSIMULATION;1.0943501400560225;684.5999999999998;16.795705483126852;9.491860744018295;13.205448920492014
TestProject;31.05.1987;TestProject_00__TESTSIMULATION;1.10853081232493;698.0999999999998;21.211625464409444;9.520762305289832;13.604893001248044
TestProject;01.06.1987;TestProject_00__TESTSIMULATION;1.1223963585434173;711.2999999999998;26.037867811390235;9.554981389574762;15.001277329435965
TestProject;02.06.1987;TestProject_00__TESTSIMULATION;1.1367871148459383;724.9999999999999;31.36412072790339;9.619083505103182;15.052959923976207
TestProject;03.06.1987;TestProject_00__TESTSIMULATION;1.1514929971988794;738.9999999999999;36.713569420317796;9.66681776367638;15.20383397565168
TestProject;04.06.1987;TestProject_00__TESTSIMULATION;1.1666190476190474;753.3999999999999;42.12163645167301;9.702281042691757;15.454065031071854
TestProject;05.06.1987;TestProject_00__TESTSIMULATION;1.1824803921568625;768.4999999999999;47.62394071924865;9.722978219902243;15.40477828687411
TestProject;06.06.1987;TestProject_00__TESTSIMULATION;1.1980266106442574;783.2999999999998;53.114162519066454;9.733153586702949;15.155780823396004
TestProject;07.06.1987;TestProject_00__TESTSIMULATION;1.2143081232492994;798.7999999999998;58.50108806549503;9.713677192418844;14.058498741133256
TestProject;08.06.1987;TestProject_00__TESTSIMULATION;1.2300644257703077;813.7999999999998;63.52150854904844;9.661951046817952;15.203698972459522
